Date,Return,% of Return
30/03/2010,2.1278689999999756,0.7573982476121169
29/03/2010,-0.1198959999999829,-0.042657834262502685
26/03/2010,-0.09489500000000817,-0.0337513255117782
25/03/2010,2.772243000000003,0.9958231359762983
24/03/2010,4.160843999999997,1.5173033714158657
23/03/2010,-4.245763000000011,-1.52466421723313
22/03/2010,-1.2487519999999677,-0.44642807986689687
19/03/2010,-3.1968069999999784,-1.129942929700684
18/03/2010,0.41957599999994954,0.14852353620486133
17/03/2010,0.17981400000002168,0.06369196785643044
16/03/2010,1.008989999999983,0.3586765242569358
15/03/2010,-8.171832999999992,-2.822925355492048
12/03/2010,-0.7991869999999608,-0.2753157093527184
11/03/2010,2.342660999999964,0.8136004022705605
10/03/2010,8.121891000000005,2.9025863889221855
09/03/2010,-1.1438810000000217,-0.40713372201944786
08/03/2010,-0.8641219999999521,-0.3066179817539206
05/03/2010,4.805186999999989,1.734608906055346
04/03/2010,4.630391999999972,1.6999246387713454
03/03/2010,2.12787000000003,0.7873412217681217
02/03/2010,4.180825999999968,1.5712702035432693
01/03/2010,2.942050999999992,1.1180667609424049
26/02/2010,0.184833000000026,0.07029140377619388
25/02/2010,-2.517487000000017,-0.9483132446967268
24/02/2010,-1.7982000000000085,-0.6728073602117024
23/02/2010,-3.8611649999999713,-1.4241044146357094
22/02/2010,1.018997000000013,0.3772521119609127
19/02/2010,-1.2287689999999998,-0.45285361157231435
18/02/2010,2.502491999999961,0.9308597671105139
17/02/2010,-1.5434439999999654,-0.5708423680382736
16/02/2010,4.0859009999999785,1.5343561595809545
12/02/2010,-1.6383690000000115,-0.6114856396744001
11/02/2010,0.9740429999999947,0.3648668293366451
10/02/2010,-0.9940259999999626,-0.3709709438748864
09/02/2010,1.4835259999999835,0.5567349381239022
08/02/2010,1.0889210000000276,0.4103250780979045
05/02/2010,2.2527539999999817,0.8561459872120166
04/02/2010,-7.012988000000007,-2.5960538899065253
03/02/2010,4.845152999999982,1.8263254682267855
02/02/2010,-0.9490419999999631,-0.35645546724738886
01/02/2010,1.5384559999999965,0.5811947970512844
29/01/2010,-2.172822999999994,-0.8141616768660286
28/01/2010,-3.9011300000000233,-1.4407025608031736
27/01/2010,-0.15983099999999695,-0.05899139278777543
26/01/2010,1.208785999999975,0.4481454357037596
25/01/2010,-4.999995999999953,-1.819962364895333
22/01/2010,-16.468549999999993,-5.655422520507139
21/01/2010,1.283698999999956,0.4427837127639349
20/01/2010,-3.6013889999999833,-1.22697809478658
19/01/2010,3.8062039999999797,1.3137944349545896
15/01/2010,-4.920096000000001,-1.66991871333726
14/01/2010,1.3786249999999995,0.47011575628425784
13/01/2010,-1.6933290000000056,-0.5741157558385062
12/01/2010,-5.30968299999995,-1.7683896989579582
11/01/2010,-0.4545530000000326,-0.15116001803307746
08/01/2010,3.956058999999982,1.33311171748667
07/01/2010,-7.07293599999997,-2.3279508842351913
06/01/2010,-7.857159000000024,-2.520874646297042
05/01/2010,-1.378624000000002,-0.4403670643777081
04/01/2010,3.3816100000000233,1.0919661040205537
31/12/2009,-1.3736059999999952,-0.44159662019831847
30/12/2009,1.6633089999999697,0.5376071594548233
29/12/2009,-1.7332639999999628,-0.5570967414164822
28/12/2009,2.192805999999962,0.7098030462813016
24/12/2009,3.3966350000000034,1.111700867191711
23/12/2009,5.274735000000021,1.756721085448539
22/12/2009,1.218763000000024,0.40755650353256145
21/12/2009,1.1288859999999659,0.37893194941599745
18/12/2009,1.2387449999999944,0.4175443855855304
17/12/2009,-1.9080899999999588,-0.6390507096278046
16/12/2009,2.307713999999976,0.7789114966041936
15/12/2009,-1.2937049999999886,-0.43475955221383855
14/12/2009,2.607393000000002,0.8839802864882911
11/12/2009,-0.49451800000002777,-0.16737503441937313
10/12/2009,1.2387750000000324,0.4210423026217422
09/12/2009,0.9840199999999868,0.33557699279062503
08/12/2009,0.39959299999998166,0.13645779485387183
07/12/2009,0.619372999999996,0.21195921360100609
04/12/2009,-0.3646159999999554,-0.12462184858725509
03/12/2009,-0.8841360000000122,-0.3012778013549365
02/12/2009,-1.17882800000001,-0.40008977165877196
01/12/2009,3.431580999999994,1.1783899355162386
30/11/2009,1.6183869999999843,0.558852839115046
27/11/2009,-2.9870039999999562,-1.0209260159114393
25/11/2009,1.323663999999951,0.45447028435765746
24/11/2009,0.3696350000000166,0.12707272438005204
23/11/2009,6.188829999999996,2.1738397310496134
20/11/2009,-1.513514999999984,-0.5288140606026941
19/11/2009,-1.8281600000000253,-0.6346952321367626
18/11/2009,-0.4195760000000064,-0.14545528569399074
17/11/2009,0.6043780000000538,0.2099608920055515
16/11/2009,2.1129059999999527,0.7394512015878003
13/11/2009,2.097910000000013,0.7396334810099534
12/11/2009,-1.3536530000000084,-0.47497347949270136
11/11/2009,1.898114000000021,0.6704809560987282
10/11/2009,2.1228810000000067,0.7555422396771581
09/11/2009,5.699299999999994,2.070400850790782
06/11/2009,1.223780999999974,0.44655160784335807
05/11/2009,4.155856000000028,1.5398015496801964
04/11/2009,1.5184729999999718,0.5657983036599376
03/11/2009,1.6483450000000062,0.6179855211028819
02/11/2009,-1.0639189999999985,-0.39729206917022986
30/10/2009,-7.457564999999988,-2.709376531844793
29/10/2009,5.369629999999972,1.9896317480699093
28/10/2009,-3.9910059999999703,-1.4572544160940477
27/10/2009,-2.9570449999999937,-1.0681860575946298
26/10/2009,0.25974400000001197,0.09391656043816958
23/10/2009,-0.1997959999999921,-0.0721887993272968
22/10/2009,1.4935019999999781,0.542548700973399
21/10/2009,-0.30968599999999924,-0.11237408879344812
20/10/2009,-0.184833000000026,-0.06702440113847381
19/10/2009,1.118880000000047,0.40738270466210197
16/10/2009,9.96005699999995,3.7629029145850894
15/10/2009,-2.7022889999999506,-1.0106054843972267
14/10/2009,4.600402999999972,1.750582733161825
13/10/2009,1.0339609999999766,0.3950053954843964
12/10/2009,3.89112300000005,1.5089616926641383
09/10/2009,1.0339599999999791,0.4025796934217487
08/10/2009,-1.6783040000000256,-0.6492172484856155
07/10/2009,9.390611000000035,3.7694932187516352
06/10/2009,5.104912999999982,2.0920368467037385
05/10/2009,1.968038000000007,0.8130763553772808
02/10/2009,-1.308700000000016,-0.5377694771808249
01/10/2009,-4.320689999999985,-1.7444804650843186
30/09/2009,-1.338659000000007,-0.5375786256914638
29/09/2009,0.0,0.0
28/09/2009,3.021981000000011,1.2284753764546665
25/09/2009,-2.142864000000003,-0.863579982459228
24/09/2009,-0.8441550000000007,-0.33904333169817835
23/09/2009,-0.29969500000001403,-0.1202236940953761
22/09/2009,1.0289730000000077,0.4144870096624483
21/09/2009,2.7672400000000152,1.1272545278960588
18/09/2009,-0.12987300000000346,-0.05287669875143335
17/09/2009,1.7132819999999924,0.7024482610649688
16/09/2009,5.369645999999989,2.2511230322944296
15/09/2009,1.2087860000000035,0.5093419270750281
14/09/2009,1.4885140000000092,0.6311686883436504
11/09/2009,0.5994059999999877,0.2548113872598165
10/09/2009,3.48152300000001,1.502251656044062
09/09/2009,2.672329999999988,1.1665420973636134
08/09/2009,-1.3386589999999785,-0.5809648205153786
04/09/2009,1.8881219999999814,0.8261964216156847
03/09/2009,2.2527390000000196,0.995557632439927
02/09/2009,-1.3736210000000142,-0.6033843581831646
01/09/2009,-2.952057999999994,-1.2801373071194668
31/08/2009,-1.538454999999999,-0.662717958255163
28/08/2009,-0.6543499999999938,-0.2810810776446169
27/08/2009,-0.9690400000000068,-0.41453305918472255
26/08/2009,-1.6833230000000015,-0.7149387435450091
25/08/2009,1.3186919999999986,0.563227628671727
24/08/2009,1.7432550000000049,0.7501484101923264
21/08/2009,2.412600999999995,1.0490690974470842
20/08/2009,8.211797999999987,3.7029509836275336
19/08/2009,-0.6543499999999938,-0.29419835626048024
18/08/2009,0.19480900000002066,0.08766368124273415
17/08/2009,-7.5474720000000275,-3.284785367410918
14/08/2009,-1.1388629999999864,-0.4932075291214042
13/08/2009,1.8481569999999863,0.8068393559305791
12/08/2009,2.317691000000025,1.0221636025219851
11/08/2009,-1.3336710000000096,-0.5847451334649435
10/08/2009,-0.24475100000000793,-0.10719550864611042
07/08/2009,3.3666310000000124,1.4965768664357952
06/08/2009,-0.38960199999999645,-0.1728913159955666
05/08/2009,-1.2937060000000145,-0.5708229682512908
04/08/2009,0.759237000000013,0.33612478327273
03/08/2009,4.575431999999978,2.067486566017749
31/07/2009,-1.293705999999986,-0.5811854907088408
30/07/2009,4.695312999999999,2.154777348161
29/07/2009,-1.8032039999999938,-0.8207362112195974
28/07/2009,-2.4725329999999985,-1.1128602875914861
27/07/2009,-0.9590479999999957,-0.42980183335770206
24/07/2009,4.685320999999988,2.144783513037469
23/07/2009,4.820198000000005,2.2563117998953857
22/07/2009,-0.10490200000000982,-0.049080027857652864
21/07/2009,-1.133859000000001,-0.5276941374742691
20/07/2009,-0.03996499999999514,-0.01859611681346562
17/07/2009,-6.168847999999997,-2.7903326112741964
16/07/2009,2.2128040000000055,1.0110290837881235
15/07/2009,6.733274999999992,3.174078414532961
14/07/2009,0.19480899999999224,0.09191773767076758
13/07/2009,4.9450510000000065,2.3889900665803006
10/07/2009,2.003001000000012,0.9771195736236776
09/07/2009,3.946067999999997,1.9627853262329995
08/07/2009,2.9270709999999838,1.4774439505079202
07/07/2009,-6.483521999999994,-3.16886521676973
06/07/2009,0.559439999999995,0.2741797727136701
02/07/2009,-5.24476199999998,-2.506025341237223
01/07/2009,-1.2987090000000023,-0.6167155070907059
30/06/2009,-1.2737220000000207,-0.6012135373202465
29/06/2009,-0.5894139999999766,-0.27743929350927765
26/06/2009,4.770240000000001,2.2969440283174976
25/06/2009,3.2367729999999995,1.5832316022237896
24/06/2009,1.8031890000000033,0.8898585339851485
23/06/2009,-0.8341640000000154,-0.40996525126698985
22/06/2009,-6.363641000000001,-3.032680549031928
19/06/2009,3.0119899999999973,1.4563091539922934
18/06/2009,-0.549447999999984,-0.2649564110517736
17/06/2009,-0.41959200000002284,-0.2019282980137465
16/06/2009,-0.3846139999999991,-0.1847531956239734
15/06/2009,-4.030970999999994,-1.8995363302602548
12/06/2009,-2.077927999999986,-0.9696980648061898
11/06/2009,-1.798201000000006,-0.8321757449051713
10/06/2009,-1.508496000000008,-0.6932656497150356
09/06/2009,-1.5734329999999943,-0.7179176837809368
08/06/2009,-2.77222900000001,-1.249098162093077
05/06/2009,2.0179800000000228,0.9175953804607881
04/06/2009,4.310699,1.999306033280135
03/06/2009,1.6233749999999816,0.758634703437296
02/06/2009,0.9190830000000005,0.43135806312470165
01/06/2009,4.6603509999999915,2.2361782611150254
29/05/2009,3.411599000000024,1.6642323432157886
28/05/2009,2.417587999999995,1.1934123057047987
27/05/2009,0.5994049999999902,0.2967669378366333
26/05/2009,5.424576000000002,2.759843048762236
22/05/2009,-1.498505999999992,-0.7566213876484661
21/05/2009,-0.3396600000000092,-0.17120654168471974
20/05/2009,-0.8491439999999955,-0.42618918338011724
19/05/2009,1.018981999999994,0.5140607066676698
18/05/2009,3.4165869999999927,1.7538450025599082
15/05/2009,1.2487520000000245,0.6451605736869839
14/05/2009,-1.0189820000000225,-0.5236942236334317
13/05/2009,-4.730274999999978,-2.3733727236112845
12/05/2009,-4.480536999999998,-2.1986419526990506
11/05/2009,0.3246809999999982,0.15957828917816697
08/05/2009,5.35465099999999,2.702905295680839
07/05/2009,-3.4265780000000063,-1.7002496578551871
06/05/2009,0.23976200000001313,0.11911032463537963
05/05/2009,0.5044949999999915,0.25125559567195793
04/05/2009,4.140876999999989,2.1057232517109985
01/05/2009,-1.138877999999977,-0.5758087140354349
30/04/2009,2.2477659999999844,1.1495184512136536
29/04/2009,3.8761279999999942,2.022359324079498
28/04/2009,-1.1188789999999926,-0.5803839791635869
27/04/2009,-1.7682419999999865,-0.9088845315690406
24/04/2009,2.397605999999996,1.2477576483511728
23/04/2009,0.41458799999998064,0.21622564121049798
22/04/2009,1.193807000000021,0.6265230507358263
21/04/2009,1.0839169999999854,0.5721060034412939
20/04/2009,-6.463538999999997,-3.2989963317842257
17/04/2009,1.7482439999999997,0.9003391420397979
16/04/2009,4.6153970000000015,2.4347849491175833
15/04/2009,5.289715000000001,2.870616394324468
14/04/2009,-4.595398999999986,-2.4331473377087285
13/04/2009,2.802201999999994,1.5060399996887066
09/04/2009,5.244760999999983,2.9005507575629736
08/04/2009,1.6733320000000163,0.9340596788136571
07/04/2009,-4.790223999999995,-2.6042830820323997
06/04/2009,-0.7692270000000008,-0.41646110080708687
03/04/2009,3.636365999999981,2.00827374102856
02/04/2009,4.200809000000021,2.3751038985583706
01/04/2009,3.0119909999999948,1.7324586883292876
31/03/2009,2.6823210000000017,1.5670131767992344
30/03/2009,-2.5025070000000085,-1.440900285568657
27/03/2009,-2.792211000000009,-1.5822686019061873
26/03/2009,4.605406000000016,2.679689316804118
25/03/2009,-1.5484470000000101,-0.8929301832484683
24/03/2009,-0.7142979999999852,-0.410218622155916
23/03/2009,9.210811999999976,5.58517519325851
20/03/2009,0.10988900000000967,0.06667800326415714
19/03/2009,-1.5784209999999916,-0.9486621229256417
18/03/2009,-1.1188940000000116,-0.6679852914688833
17/03/2009,7.817207999999994,4.8953749625310525
16/03/2009,-2.362643999999989,-1.457988191737433
13/03/2009,0.444547,0.2750847027436795
12/03/2009,2.807206000000008,1.7678012281796762
11/03/2009,4.865134999999981,3.160587742048978
10/03/2009,8.63139000000001,5.940394417759881
09/03/2009,-8.831186000000002,-5.729657448702092
06/03/2009,1.4635430000000156,0.9586468158785684
05/03/2009,-6.633377000000024,-4.164053165075572
04/03/2009,-3.276738999999992,-2.015490967651544
03/03/2009,-0.8391519999999844,-0.5135039341320252
02/03/2009,-5.409611000000012,-3.2042433867153726
27/02/2009,0.40459699999999543,0.240228298612969
26/02/2009,-2.2277679999999975,-1.3054630451874185
25/02/2009,-1.9031019999999899,-1.102910314210415
24/02/2009,7.68732,4.662784870299942
23/02/2009,-8.186826999999994,-4.730841118795043
20/02/2009,1.9031019999999899,1.1119552870926297
19/02/2009,-5.229782,-2.965083187657392
18/02/2009,5.219789999999989,3.0496706164800718
17/02/2009,-7.50250299999999,-4.199280200283387
13/02/2009,-2.6823210000000017,-1.4791344254501912
12/02/2009,2.5024919999999895,1.3992794691378907
11/02/2009,-0.23475899999999683,-0.13109444993847164
10/02/2009,-10.119903999999991,-5.348895737219998
09/02/2009,3.741267999999991,2.017346894433345
06/02/2009,8.771253999999999,4.964384557836724
05/02/2009,5.354651000000018,3.1253624241300306
04/02/2009,1.2737229999999897,0.7490054452247659
03/02/2009,-0.0599330000000009,-0.035230837611592285
02/02/2009,1.0189809999999966,0.6026043484326602
30/01/2009,-2.392617999999999,-1.3952035785612102
29/01/2009,-2.672329999999988,-1.534400851615921
28/01/2009,8.58643699999999,5.185838715868556
27/01/2009,3.801200999999992,2.349705592388701
26/01/2009,-0.41458799999998064,-0.25562173064384563
23/01/2009,9.090930999999983,5.938014211864066
22/01/2009,1.7082929999999976,1.128413902832284
21/01/2009,10.154851000000008,7.190088784136665
20/01/2009,-8.451560999999998,-5.646209395928765
16/01/2009,0.33966100000000665,0.22743240233543094
15/01/2009,-0.9890070000000151,-0.6578691054755103
14/01/2009,-6.668340000000001,-4.247262099861735
13/01/2009,0.8141810000000191,0.5212790804581339
12/01/2009,-1.1888190000000236,-0.7553913272155346
09/01/2009,-5.054940999999985,-3.112019096630943
08/01/2009,1.5884130000000027,0.9875461833688542
07/01/2009,-6.018992999999995,-3.607137502036093
06/01/2009,3.0019989999999837,1.832035253740405
05/01/2009,3.3616420000000176,2.0944838808781276
02/01/2009,6.828185999999988,4.443362541312361
31/12/2008,2.2677329999999927,1.497803952950732
30/12/2008,2.842168000000015,1.9131230680921534
29/12/2008,-1.468531000000013,-0.9788234467931258
26/12/2008,-1.293705999999986,-0.8549249339144412
24/12/2008,2.462541999999985,1.6542516831446592
23/12/2008,0.45453800000001365,0.3062783173841348
22/12/2008,-6.523487000000017,-4.210593721296788
19/12/2008,-0.05494499999997515,-0.035451753641028115
18/12/2008,-2.4775210000000243,-1.5734008086557636
17/12/2008,-5.015006,-3.0865790606923986
16/12/2008,7.297718000000003,4.7027411828411765
15/12/2008,-2.5424569999999846,-1.6119806891021007
12/12/2008,7.762248,5.176202002638045
11/12/2008,-4.295704000000001,-2.784788868151861
10/12/2008,1.423577999999992,0.9314633331244937
09/12/2008,1.9280720000000144,1.277678185996407
08/12/2008,9.050965999999988,6.380507502439817
05/12/2008,4.820181999999988,3.51752847056302
04/12/2008,-2.5424569999999846,-1.8215618422071211
03/12/2008,2.1578429999999855,1.5702788879220861
02/12/2008,4.5554500000000075,3.4286984601335897
01/12/2008,-13.471554999999995,-9.206036872215629
28/11/2008,0.43457100000000537,0.29785670125624575
26/11/2008,5.014990999999981,3.559650573567548
25/11/2008,12.292726000000016,9.559506654071978
24/11/2008,-2.492500000000007,-1.9014505309780634
21/11/2008,1.4335690000000056,1.10571749369982
20/11/2008,-10.299718000000013,-7.359554859070141
19/11/2008,-8.611406999999986,-5.796519199579381
18/11/2008,-1.3486500000000206,-0.8996377314648647
17/11/2008,-4.9450669999999946,-3.1933447026057675
14/11/2008,-1.0289719999999818,-0.6600866574310493
13/11/2008,10.529487999999986,7.243985931729169
12/11/2008,-10.219801999999987,-6.56906446128658
11/11/2008,-3.656349000000006,-2.296253863662419
10/11/2008,-6.173835999999994,-3.7325597648630406
07/11/2008,-0.03996499999999514,-0.024156086579787447
06/11/2008,-5.504507000000018,-3.219963653328161
05/11/2008,-12.337680000000006,-6.7313436555620605
04/11/2008,10.214814000000018,5.902052979987822
03/11/2008,-6.428592000000009,-3.58137213976918
31/10/2008,-0.16483500000001072,-0.09174541966551854
30/10/2008,0.8441559999999981,0.47206630742236916
29/10/2008,-5.369630999999998,-2.915249660244206
28/10/2008,19.610413000000023,11.915377784833566
27/10/2008,-4.895110000000017,-2.888382594432347
24/10/2008,-6.508508000000006,-3.6983452929685674
23/10/2008,-1.6733159999999998,-0.9418767414569013
22/10/2008,-3.5364829999999756,-1.9517647272049372
21/10/2008,-8.276735000000002,-4.368341941174185
20/10/2008,3.3866280000000017,1.8199435716828698
17/10/2008,9.75027,5.529434003923953
16/10/2008,6.9180920000000015,4.083497042416966
15/10/2008,-11.758273000000003,-6.490039290485507
14/10/2008,-9.145859999999999,-4.805516973460309
13/10/2008,24.485554999999977,14.765059638061793
10/10/2008,1.5084970000000055,0.9179907373120346
09/10/2008,-4.560452999999995,-2.7003079697303964
08/10/2008,-3.946067999999997,-2.283175133219033
07/10/2008,-12.587434000000002,-6.78860988522241
06/10/2008,-7.842162999999999,-4.05778696314064
03/10/2008,-1.7882099999999923,-0.9167943867272993
02/10/2008,-10.604416000000015,-5.156418165685056
01/10/2008,5.594414,2.796364175837403
30/09/2008,9.750269000000003,5.123361061652192
29/09/2008,-24.995052999999984,-11.609133819537094
26/09/2008,-4.275737000000021,-1.9472271621779995
25/09/2008,2.242761999999999,1.0319233624814288
24/09/2008,2.9170950000000175,1.36045245654735
23/09/2008,-0.4345700000000079,-0.20226150677241073
22/09/2008,-9.495512999999988,-4.232435717800386
19/09/2008,5.029969999999992,2.2934277578281015
18/09/2008,12.282736,5.932590614468903
17/09/2008,-14.205820000000017,-6.420879638118876
16/09/2008,4.530478000000016,2.090536395944734
15/09/2008,-1.898099000000002,-0.8682510870572471
12/09/2008,1.9530440000000056,0.9014379933698332
11/09/2008,9.785230999999982,4.730055620902248
10/09/2008,-2.2477499999999964,-1.0748549655910826
09/09/2008,-0.6443589999999801,-0.3071804968437151
08/09/2008,-12.137884000000014,-5.469893487024184
05/09/2008,-3.001999000000012,-1.3347825110121092
04/09/2008,-7.067947999999973,-3.0468782961075855
03/09/2008,-0.4195760000000064,-0.1805458833026941
02/09/2008,0.9790160000000014,0.42305826570457106
29/08/2008,-5.239757999999995,-2.214103140434137
28/08/2008,2.597401999999988,1.109733650756044
27/08/2008,-2.7872230000000116,-1.1768202307847415
26/08/2008,-4.420587999999981,-1.8322605852173053
25/08/2008,-3.7862220000000093,-1.5450790412172268
22/08/2008,2.027986999999996,0.8344856654338938
21/08/2008,0.7642240000000129,0.31545851096495053
20/08/2008,-2.747257000000019,-1.1213045725984052
19/08/2008,-3.896096,-1.5653162870625803
18/08/2008,-5.919094999999999,-2.322847798816024
15/08/2008,2.3276670000000195,0.921874070889893
14/08/2008,2.7272899999999822,1.0919395579350517
13/08/2008,-1.2887179999999887,-0.5133222653989644
12/08/2008,0.8841209999999933,0.35340772509831264
11/08/2008,2.9120920000000012,1.1777536434884353
08/08/2008,7.9370739999999955,3.316495884042176
07/08/2008,-3.60640699999999,-1.4845610682502615
06/08/2008,3.241760999999997,1.3525047817510258
05/08/2008,8.416597999999993,3.639308807896044
04/08/2008,-2.4275639999999896,-1.0387669189969986
01/08/2008,-2.9420670000000086,-1.2432734710930704
31/07/2008,-4.470544999999987,-1.8541569305052625
30/07/2008,-0.20478500000001532,-0.0848624275972736
29/07/2008,2.9920079999999984,1.2554472080657493
28/07/2008,-7.42258799999999,-3.020447124559472
25/07/2008,8.171848000000011,3.4397233340169744
24/07/2008,-6.793224000000009,-2.779937697728983
23/07/2008,6.048967000000005,2.538201153307999
22/07/2008,4.150852999999984,1.7726095537122466
21/07/2008,-6.253766999999982,-2.6011841885083706
18/07/2008,-26.034002000000015,-9.770542721180611
17/07/2008,-1.0789139999999975,-0.4032827138298095
16/07/2008,9.745266000000015,3.78034635786605
15/07/2008,-2.7622370000000274,-1.0601566718781934
14/07/2008,-6.083929000000012,-2.2817544728900985
11/07/2008,-3.3816399999999476,-1.2523875716669433
10/07/2008,-0.4895000000000209,-0.18095786822094292
09/07/2008,-6.483522999999991,-2.3407193854467807
08/07/2008,5.304694999999981,1.9525254475715177
07/07/2008,3.451564000000019,1.2867820326983237
03/07/2008,4.97502499999996,1.8897964095142483
02/07/2008,-3.841180999999949,-1.4381147021205012
01/07/2008,4.150868000000003,1.5785918822192915
30/06/2008,-0.8241880000000492,-0.3124626393290793
27/06/2008,-0.3746229999999855,-0.1418240476855655
26/06/2008,-11.078936999999996,-4.0254071160729765
25/06/2008,4.345677000000023,1.6042837308318694
24/06/2008,-1.453567000000021,-0.5337459015501109
23/06/2008,-0.6093660000000227,-0.22325800322106024
20/06/2008,-6.878157999999985,-2.458059307977705
19/06/2008,-1.0888909999999896,-0.3876304530183984
18/06/2008,-3.5364829999999756,-1.243287817507089
17/06/2008,-1.6733159999999998,-0.5848314514083613
16/06/2008,0.6493319999999585,0.22746065736700213
13/06/2008,9.270759999999996,3.356547647897992
12/06/2008,3.8711400000000253,1.4214984117303555
11/06/2008,-4.480537000000027,-1.6186404483351093
10/06/2008,-1.8481719999999768,-0.6632430147882598
09/06/2008,-4.5604379999999765,-1.6102259355832853
06/06/2008,-9.640364000000034,-3.291826044161441
05/06/2008,7.032971000000032,2.460589239486469
04/06/2008,2.4575379999999996,0.8672629068419575
03/06/2008,-3.8461390000000506,-1.3391230240798104
02/06/2008,-5.394631999999945,-1.8436385347080326
30/05/2008,1.39860699999997,0.48027553845954013
29/05/2008,7.372647000000029,2.5974965191774535
28/05/2008,3.666324999999972,1.3086057748422153
27/05/2008,8.131897999999978,2.989246118369087
23/05/2008,-2.417603999999983,-0.8808711641081881
22/05/2008,-0.26473299999997835,-0.09636439561392389
21/05/2008,-14.29073900000003,-4.94469564340761
20/05/2008,0.5394729999999868,0.1870105075630407
19/05/2008,-1.2737229999999613,-0.43960023724108593
16/05/2008,-0.46453000000002476,-0.16006669426068976
15/05/2008,2.34764899999999,0.8155449007048917
14/05/2008,-3.346662999999978,-1.1492294650088581
13/05/2008,-0.9690239999999903,-0.331655000942452
12/05/2008,5.864148999999998,2.048151874901279
09/05/2008,-4.900113000000033,-1.6826485923607681
08/05/2008,2.0029860000000212,0.6925683867222479
07/05/2008,-3.676332000000002,-1.2552022212942449
06/05/2008,-4.265715,-1.435526510080442
05/05/2008,6.798196000000019,2.34133821757718
02/05/2008,-5.889119999999991,-1.9879270844688657
01/05/2008,9.385637999999972,3.271868817555654
30/04/2008,7.902111999999988,2.832739709152371
29/04/2008,3.171837000000039,1.1501135637777902
28/04/2008,4.0259829999999965,1.4814550773381678
25/04/2008,0.5094829999999888,0.18782837906334823
24/04/2008,-1.723288000000025,-0.6313046162844165
23/04/2008,-4.25075099999998,-1.5333313383106766
22/04/2008,8.596428000000003,3.2001376005547395
21/04/2008,-0.8091929999999934,-0.30032844495322
18/04/2008,44.89018199999998,19.99154515602571
17/04/2008,-2.7422699999999907,-1.2065171646356023
16/04/2008,4.090920000000011,1.8328725785676963
15/04/2008,-2.4075970000000098,-1.0671746310767516
14/04/2008,-2.892109000000005,-1.2657104380470563
11/04/2008,-5.8092049999999915,-2.4793230305027962
10/04/2008,2.4425589999999886,1.0534467953018367
09/04/2008,-1.8081919999999911,-0.773817186930641
08/04/2008,-4.5005040000000065,-1.889600623595785
07/04/2008,2.862134999999995,1.2163247664789953
04/04/2008,7.977040000000017,3.5089661266950527
03/04/2008,-5.284727000000004,-2.271849936151702
02/04/2008,-0.004987999999997328,-0.0021442440633262197
01/04/2008,12.607416,5.730243639311051
31/03/2008,1.1938069999999925,0.5455618973542562
28/03/2008,-2.9970109999999863,-1.3511092067719195
27/03/2008,-7.047965000000005,-3.079508883706307
26/03/2008,3.701302999999996,1.6438164609461008
25/03/2008,-4.885119000000003,-2.123499994622917
24/03/2008,13.491522000000003,6.229957292896223
20/03/2008,0.7742309999999861,0.3587980974860008
19/03/2008,-3.57643299999998,-1.630386732972087
18/03/2008,9.635390999999998,4.594283948059739
17/03/2008,-9.016003000000012,-4.121759006335306
14/03/2008,-2.542457999999982,-1.1489565187541735
13/03/2008,1.4135869999999784,0.6429179757421207
12/03/2008,0.16982200000001058,0.07729698318689823
11/03/2008,13.09693200000001,6.339154994335031
10/03/2008,-9.855155000000025,-4.5528988305983695
07/03/2008,0.32466600000000767,0.1502149775065754
06/03/2008,-7.492512000000005,-3.3504542426122637
05/03/2008,1.5484470000000101,0.6972527100294692
04/03/2008,-6.203810000000004,-2.717606677159095
03/03/2008,-7.072935999999999,-3.0052195480606017
29/02/2008,-2.102899000000008,-0.8855879535724148
28/02/2008,1.263731000000007,0.5350389206604617
27/02/2008,4.330681999999996,1.8677719041265188
26/02/2008,-11.113899000000004,-4.574045715092657
25/02/2008,-10.669351999999975,-4.206381671192294
22/02/2008,2.4675299999999822,0.9823780911081369
21/02/2008,-3.066935000000001,-1.2062855155514565
20/02/2008,0.024969999999996162,0.00982215399065882
19/02/2008,-10.334663999999975,-3.90641996940328
15/02/2008,-1.3037120000000186,-0.49037612518178014
14/02/2008,-1.1838159999999789,-0.4433046963543284
13/02/2008,8.256752000000006,3.1905631860170502
12/02/2008,-1.5334680000000276,-0.5890700784873328
11/02/2008,2.232771000000014,0.8651221818844649
08/02/2008,5.864149999999995,2.324984286735545
07/02/2008,1.6183859999999868,0.6457920379058572
06/02/2008,-2.5424569999999846,-1.0043390511470611
05/02/2008,5.6793169999999975,2.2949705926380024
04/02/2008,-10.224789999999985,-3.9678220831929116
01/02/2008,-24.175854000000015,-8.576994143313758
31/01/2008,8.00701399999997,2.9237447584563347
30/01/2008,-1.123897999999997,-0.40871174396356763
29/01/2008,-2.727260000000001,-0.9820434893101347
28/01/2008,-5.20481099999995,-1.8396917267380641
25/01/2008,-4.04097900000005,-1.4082100403200575
24/01/2008,12.922122000000002,4.715476139996282
23/01/2008,-17.847204999999974,-6.114493404691673
22/01/2008,-7.942077999999981,-2.648898316766385
18/01/2008,-0.2697210000000041,-0.08987841147487945
17/01/2008,-7.572443000000021,-2.461239476789437
16/01/2008,-10.839174000000014,-3.403119116603772
15/01/2008,-8.076937999999984,-2.4731580602121284
14/01/2008,7.777226999999982,2.439480014526161
